"model","resolution_x","resolution_y","pixel_size_um","sensor_format","color_mode","shutter_type","max_fps","interface","bandwidth_mbps","bit_depth","dynamic_range_db","lens_mount"
"MV-CS200-10UM V5","5472","3648","2.4","1""","Mono","Rolling","19.2","USB3","380","12","65.5","C"
"MV-CS200-RC","5472","3648","2.4","1""","Color","Rolling","19.2","USB3","380","12","65.5","C"
"MV-CT0CG0004/G/NN/NN","720","540","6.9","1/2.9""","Color","Global","200.5","GigE","120","12","62.6","C"
"MV-CT0CG0016/G/NN/NN","1440","1080","3.45","1/2.9""","Color","Global","78.2","GigE","120","12","68.3","C"
"MV-CT0CG0020/G/NN/NN","1624","1240","3.45","1/2.53""","Color","Global","60.3","GigE","120","12","68.7","C"
"MV-CT0CG0032/G/NN/NN","2048","1536","3.45","1/1.8""","Color","Global","39","GigE","120","12","73.9","C"
"MV-CT0CG0050/G/NN/NN","2448","2048","3.45","2/3""","Color","Global","24.5","GigE","120","12","73.9","C"
"MV-CT0CG0060/R/NN/NN","3072","2048","2.4","1/1.8""","Color","Rolling","19.5","GigE","120","12","71.3","C"
"MV-CT0CG0089/G/NN/NN","4096","2160","3.45","1""","Color","Global","13.9","GigE","120","12","67.2","C"
"MV-CT0CG0120/G/NN/NN","4096","3000","3.45","1.1""","Color","Global","9.9","GigE","120","12","67.2","C"
"MV-CT0CG0120/R/NN/NN","4096","3024","2","1/1.56""","Color","Rolling","9.9","GigE","120","12","68.5","C"
"MV-CT0CG0200/R/NN/NN","5472","3648","2.4","1""","Color","Rolling","5.9","GigE","120","12","65.9","C"
"MV-CT0CU0016/G/NN/NN","1440","1080","3.45","1/2.9""","Color","Global","249","USB3","380","12","61","C"
"MV-CT0CU0020/G/NN/NN","1624","1240","3.45","1/2.53""","Color","Global","180.1","USB3","380","12","68.5","C"
"MV-CT0CU0032/G/NN/NN","2048","1536","3.45","1/1.8""","Color","Global","104.8","USB3","380","12","74.4","C"
"MV-CT0CU0050/G/NN/NN","2448","2048","3.45","2/3""","Color","Global","80","USB3","380","12","74.4","C"
"MV-CT0CU0060/R/NN/NN","3072","2048","2.4","1/1.8""","Color","Rolling","60.9","USB3","380","12","66.2","C"
"MV-CT0CU0089/G/NN/NN","4096","2160","3.45","1""","Color","Global","42","USB3","380","12","67.4","C"
"MV-CT0CU0120/G/NN/NN","4096","3000","3.45","1.1""","Color","Global","31","USB3","380","12","67.4","C"
"MV-CT0CU0200/R/NN/NN","5472","3648","2.4","1""","Color","Rolling","19.3","USB3","380","12","66.1","C"
"MV-CT0MG0004/G/NN/NN","720","540","6.9","1/2.9""","Mono","Global","200.5","GigE","120","12","62.3","C"
"MV-CT0MG0016/G/NN/NN","1440","1080","3.45","1/2.9""","Mono","Global","78.2","GigE","120","12","68.5","C"
"MV-CT0MG0020/G/NN/NN","1624","1240","3.45","1/2.53""","Mono","Global","60.3","GigE","120","12","68.5","C"
"MV-CT0MG0032/G/NN/NN","2048","1536","3.45","1/1.8""","Mono","Global","39","GigE","120","12","73.9","C"
"MV-CT0MG0050/G/NN/NN","2448","2048","3.45","2/3""","Mono","Global","24.5","GigE","120","12","73.9","C"
"MV-CT0MG0060/R/NN/NN","3072","2048","2.4","1/1.8""","Mono","Rolling","19.5","GigE","120","12","71.3","C"
"MV-CT0MG0089/G/NN/NN","4096","2160","3.45","1""","Mono","Global","13.9","GigE","120","12","67.2","C"
"MV-CT0MG0120/G/NN/NN","4096","3000","3.45","1.1""","Mono","Global","9.9","GigE","120","12","67.2","C"
"MV-CT0MG0120/R/NN/NN","4096","3024","2","1/1.56""","Mono","Rolling","9.9","GigE","120","12","68.5","C"
"MV-CT0MG0200/R/NN/NN","5472","3648","2.4","1""","Mono","Rolling","5.9","GigE","120","12","65.9","C"
"MV-CT0MU0016/G/NN/NN","1440","1080","3.45","1/2.9""","Mono","Global","249","USB3","380","12","61","C"
"MV-CT0MU0020/G/NN/NN","1624","1240","3.45","1/2.53""","Mono","Global","180.1","USB3","380","12","68.5","C"
"MV-CT0MU0032/G/NN/NN","2048","1536","3.45","1/1.8""","Mono","Global","104.8","USB3","380","12","74.4","C"
"MV-CT0MU0050/G/NN/NN","2448","2048","3.45","2/3""","Mono","Global","80","USB3","380","12","74.4","C"
"MV-CT0MU0060/R/NN/NN","3072","2048","2.4","1/1.8""","Mono","Rolling","60.9","USB3","380","12","66.2","C"
"MV-CT0MU0089/G/NN/NN","4096","2160","3.45","1""","Mono","Global","42","USB3","380","12","67.4","C"
"MV-CT0MU0120/G/NN/NN","4096","3000","3.45","1.1""","Mono","Global","31","USB3","380","12","67.4","C"
"MV-CT0MU0200/R/NN/NN","5472","3648","2.4","1""","Mono","Rolling","19.3","USB3","380","12","66.1","C"
"MV-CT1CG0004/G/NN/NN","720","540","6.9","1/2.9""","Color","Global","200.5","GigE","120","12","62.6","C"
"MV-CT1CG0016/G/NN/NN","1440","1080","3.45","1/2.9""","Color","Global","78.2","GigE","120","12","68.3","C"
"MV-CT1CG0020/G/NN/NN","1624","1240","3.45","1/2.53""","Color","Global","60.3","GigE","120","12","68.7","C"
"MV-CT1CG0032/G/NN/NN","2048","1536","3.45","1/1.8""","Color","Global","39","GigE","120","12","73.9","C"
"MV-CT1CG0050/G/NN/NN","2448","2048","3.45","2/3""","Color","Global","24.5","GigE","120","12","73.9","C"
"MV-CT1CG0060/R/NN/NN","3072","2048","2.4","1/1.8""","Color","Rolling","19.5","GigE","120","12","71.3","C"
"MV-CT1CG0089/G/NN/NN","4096","2160","3.45","1""","Color","Global","13.9","GigE","120","12","67.2","C"
"MV-CT1CG0120/G/NN/NN","4096","3000","3.45","1.1""","Color","Global","9.9","GigE","120","12","67.2","C"
"MV-CT1CG0120/R/NN/NN","4096","3024","2","1/1.56""","Color","Rolling","9.9","GigE","120","12","68.5","C"
"MV-CT1CG0200/R/NN/NN","5472","3648","2.4","1""","Color","Rolling","5.9","GigE","120","12","65.9","C"
"MV-CT1CU0032/G/NN/NN","2048","1536","3.45","1/1.8""","Color","Global","104.8","USB3","380","12","74.4","C"
"MV-CT1CU0050/G/NN/NN","2448","2048","3.45","2/3""","Color","Global","80","USB3","380","12","74.4","C"
"MV-CT1CU0089/G/NN/NN","4096","2160","3.45","1""","Color","Global","42","USB3","380","12","67.4","C"
"MV-CT1CU0120/G/NN/NN","4096","3000","3.45","1.1""","Color","Global","31","USB3","380","12","67.4","C"
"MV-CT1MG0004/G/NN/NN","720","540","6.9","1/2.9""","Mono","Global","200.5","GigE","120","12","62.3","C"
"MV-CT1MG0016/G/NN/NN","1440","1080","3.45","1/2.9""","Mono","Global","78.2","GigE","120","12","68.5","C"
"MV-CT1MG0020/G/NN/NN","1624","1240","3.45","1/2.53""","Mono","Global","60.3","GigE","120","12","68.5","C"
"MV-CT1MG0032/G/NN/NN","2048","1536","3.45","1/1.8""","Mono","Global","39","GigE","120","12","73.9","C"
"MV-CT1MG0050/G/NN/NN","2448","2048","3.45","2/3""","Mono","Global","24.5","GigE","120","12","73.9","C"
"MV-CT1MG0060/R/NN/NN","3072","2048","2.4","1/1.8""","Mono","Rolling","19.5","GigE","120","12","71.3","C"
"MV-CT1MG0089/G/NN/NN","4096","2160","3.45","1""","Mono","Global","13.9","GigE","120","12","67.2","C"
"MV-CT1MG0120/G/NN/NN","4096","3000","3.45","1.1""","Mono","Global","9.9","GigE","120","12","67.2","C"
"MV-CT1MG0120/R/NN/NN","4096","3024","2","1/1.56""","Mono","Rolling","9.9","GigE","120","12","68.5","C"
"MV-CT1MG0200/R/NN/NN","5472","3648","2.4","1""","Mono","Rolling","5.9","GigE","120","12","65.9","C"
"MV-CT1MU0032/G/NN/NN","2048","1536","3.45","1/1.8""","Mono","Global","104.8","USB3","380","12","74.4","C"
"MV-CT1MU0050/G/NN/NN","2448","2048","3.45","2/3""","Mono","Global","80","USB3","380","12","74.4","C"
"MV-CT1MU0089/G/NN/NN","4096","2160","3.45","1""","Mono","Global","42","USB3","380","12","67.4","C"
"MV-CT1MU0120/G/NN/NN","4096","3000","3.45","1.1""","Mono","Global","31","USB3","380","12","67.4","C"
"MV-CT2CG0004/G/NN/NN","720","540","6.9","1/2.9""","Color","Global","200.5","GigE","120","12","62.6","C"
"MV-CT2CG0016/G/NN/NN","1440","1080","3.45","1/2.9""","Color","Global","78.2","GigE","120","12","68.3","C"
"MV-CT2CG0020/G/NN/NN","1624","1240","3.45","1/2.53""","Color","Global","60.3","GigE","120","12","68.7","C"
"MV-CT2CG0032/G/16LC/WN","2048","1536","3.45","1/1.8""","Color","Global","39","GigE","120","12","73.9","C"
"MV-CT2CG0032/G/NN/NN","2048","1536","3.45","1/1.8""","Color","Global","39","GigE","120","12","73.9","C"
"MV-CT2CG0050/G/16LC/WN","2448","2048","3.45","2/3""","Color","Global","24.5","GigE","120","12","73.9","C"
"MV-CT2CG0050/G/NN/NN","2448","2048","3.45","2/3""","Color","Global","24.5","GigE","120","12","73.9","C"
"MV-CT2CG0060/R/16LC/WN","3072","2048","2.4","1/1.8""","Color","Rolling","19.5","GigE","120","12","71.3","C"
"MV-CT2CG0060/R/NN/NN","3072","2048","2.4","1/1.8""","Color","Rolling","19.5","GigE","120","12","71.3","C"
"MV-CT2CG0089/G/NN/NN","4096","2160","3.45","1""","Color","Global","13.9","GigE","120","12","67.2","C"
"MV-CT2CG0120/G/16LC/WN","4096","3000","3.45","1.1""","Color","Global","9.9","GigE","120","12","67.2","C"
"MV-CT2CG0120/G/NN/NN","4096","3000","3.45","1.1""","Color","Global","9.9","GigE","120","12","67.2","C"
"MV-CT2CG0120/R/NN/NN","4096","3024","2","1/1.56""","Color","Rolling","9.9","GigE","120","12","68.5","C"
"MV-CT2CG0200/R/16LC/WN","5472","3648","2.4","1""","Color","Rolling","5.9","GigE","120","12","65.9","C"
"MV-CT2CG0200/R/NN/NN","5472","3648","2.4","1""","Color","Rolling","5.9","GigE","120","12","65.9","C"
"MV-CT2CU0032/G/NN/NN","2048","1536","3.45","1/1.8""","Color","Global","104.8","USB3","380","12","74.4","C"
"MV-CT2CU0050/G/16LC/WN","2448","2048","3.45","2/3""","","Global","0","USB3","380","12","74.4","C"
"MV-CT2CU0050/G/NN/NN","2448","2048","3.45","2/3""","Color","Global","80","USB3","380","12","74.4","C"
"MV-CT2CU0089/G/NN/NN","4096","2160","3.45","1""","Color","Global","42","USB3","380","12","67.4","C"
"MV-CT2CU0120/G/16LC/WN","4096","3000","3.45","1.1""","","Global","0","USB3","380","12","67.4","C"
"MV-CT2CU0120/G/NN/NN","4096","3000","3.45","1.1""","Color","Global","31","USB3","380","12","67.4","C"
"MV-CT2MG0004/G/NN/NN","720","540","6.9","1/2.9""","Mono","Global","200.5","GigE","120","12","62.3","C"
"MV-CT2MG0016/G/NN/NN","1440","1080","3.45","1/2.9""","Mono","Global","78.2","GigE","120","12","68.5","C"
"MV-CT2MG0020/G/NN/NN","1624","1240","3.45","1/2.53""","Mono","Global","60.3","GigE","120","12","68.5","C"
"MV-CT2MG0032/G/16LC/WN","2048","1536","3.45","1/1.8""","Mono","Global","39","GigE","120","12","73.9","C"
"MV-CT2MG0032/G/NN/NN","2048","1536","3.45","1/1.8""","Mono","Global","39","GigE","120","12","73.9","C"
"MV-CT2MG0050/G/16LC/WN","2448","2048","3.45","2/3""","Mono","Global","24.5","GigE","120","12","73.9","C"
"MV-CT2MG0050/G/NN/NN","2448","2048","3.45","2/3""","Mono","Global","24.5","GigE","120","12","73.9","C"
"MV-CT2MG0060/R/NN/NN","3072","2048","2.4","1/1.8""","Mono","Rolling","19.5","GigE","120","12","71.3","C"
"MV-CT2MG0089/G/NN/NN","4096","2160","3.45","1""","Mono","Global","13.9","GigE","120","12","67.2","C"
"MV-CT2MG0120/G/16LC/WN","4096","3000","3.45","1.1""","Mono","Global","9.9","GigE","120","12","67.2","C"
"MV-CT2MG0120/G/NN/NN","4096","3000","3.45","1.1""","Mono","Global","9.9","GigE","120","12","67.2","C"
"MV-CT2MG0120/R/NN/NN","4096","3024","2","1/1.56""","Mono","Rolling","9.9","GigE","120","12","68.5","C"
"MV-CT2MG0200/R/16LC/WN","5472","3648","2.4","1""","Mono","Rolling","5.9","GigE","120","12","65.9","C"
"MV-CT2MG0200/R/NN/NN","5472","3648","2.4","1""","Mono","Rolling","5.9","GigE","120","12","65.9","C"
"MV-CT2MU0032/G/NN/NN","2048","1536","3.45","1/1.8""","Mono","Global","104.8","USB3","380","12","74.4","C"
"MV-CT2MU0050/G/16LC/WN","2448","2048","3.45","2/3""","","Global","0","USB3","380","12","74.4","C"
"MV-CT2MU0050/G/NN/NN","2448","2048","3.45","2/3""","Mono","Global","80","USB3","380","12","74.4","C"
"MV-CT2MU0089/G/NN/NN","4096","2160","3.45","1""","Mono","Global","42","USB3","380","12","67.4","C"
"MV-CT2MU0120/G/16LC/WN","4096","3000","3.45","1.1""","","Global","0","USB3","380","12","67.4","C"
"MV-CT2MU0120/G/NN/NN","4096","3000","3.45","1.1""","Mono","Global","31","USB3","380","12","67.4","C"
"MV-CU004-10GC","720","540","6.9","1/2.9""","Color","Global","126.5","GigE","120","12","74","C"
"MV-CU004-10GC V2","720","540","6.9","1/2.9""","Color","Global","126.5","GigE","120","12","74","C"
"MV-CU004-10GM","720","540","6.9","1/2.9""","Mono","Global","126.5","GigE","120","12","74","C"
"MV-CU004-10GM V2","720","540","6.9","1/2.9""","Mono","Global","126.5","GigE","120","12","74","C"
"MV-CU013-80GC","1280","1024","4","1/2.7""","Color","Global","89.9","GigE","120","12","54.5","C"
"MV-CU013-80GC V2","1280","1024","4","1/2.7""","Color","Global","89.9","GigE","120","12","54.5","C"
"MV-CU013-80GM","1280","1024","4","1/2.7""","Mono","Global","89.9","GigE","120","12","54.5","C"
"MV-CU013-80GM V2","1280","1024","4","1/2.7""","Mono","Global","89.9","GigE","120","12","54.5","C"
"MV-CU013-80UC","1280","1024","4","1/2.7""","Color","Global","240.4","USB3","380","12","50.6","C"
"MV-CU013-80UM","1280","1024","4","1/2.7""","Mono","Global","240.4","USB3","380","12","50.6","C"
"MV-CU013-A0GC","1280","1024","4.8","1/2""","Color","Global","91.3","GigE","120","12","54","C"
"MV-CU013-A0GC V2","1280","1024","4.8","1/2""","Color","Global","90.2","GigE","120","12","54","C"
"MV-CU013-A0GM","1280","1024","4.8","1/2""","Mono","Global","91.3","GigE","120","12","54","C"
"MV-CU013-A0GM V2","1280","1024","4.8","1/2""","Mono","Global","90.2","GigE","120","12","54","C"
"MV-CU013-A0UC","1280","1024","4.8","1/2""","Color","Global","201.4","USB3","380","12","53","C"
"MV-CU013-A0UM","1280","1024","4.8","1/2""","Mono","Global","201.4","USB3","380","12","53","C"
"MV-CU013-A1GC","1280","1024","4.8","1/2""","Color","Global","90","GigE","120","12","54.2","C"
"MV-CU013-A1UC","1280","1024","4.8","1/2""","Color","Global","210","USB3","380","12","54.2","C"
"MV-CU016-10GC","1440","1080","3.45","1/2.9""","Color","Global","65.8","GigE","120","12","74","C"
"MV-CU016-10GC V2","1440","1080","3.45","1/2.9""","Color","Global","65.8","GigE","120","12","74","C"
"MV-CU016-10GM","1440","1080","3.45","1/2.9""","Mono","Global","65.8","GigE","120","12","74","C"
"MV-CU016-10GM V2","1440","1080","3.45","1/2.9""","Mono","Global","65.8","GigE","120","12","74","C"
"MV-CU020-19GC V3","1920","1080","2.9","1/2.8""","Color","Rolling","56","GigE","120","12","74","C"
"MV-CU020-19GC(850nm) V3","1920","1080","2.9","1/2.8""","Mono","Rolling","56","GigE","120","12","74","C"
"MV-CU020-19GM V3","1920","1080","2.9","1/2.8""","Mono","Rolling","56","GigE","120","12","74","C"
"MV-CU020-80GC","1600","1200","3.45","1/2.6""","","Global","53.5","GigE","120","12","60.4","C"
"MV-CU020-80GC V2","1600","1200","3.45","1/2.6""","","Global","53.5","GigE","120","12","60.4","C"
"MV-CU020-80GM","1600","1200","3.45","1/2.6""","","Global","53.5","GigE","120","12","60.4","C"
"MV-CU020-80GM V2","1600","1200","3.45","1/2.6""","","Global","53.5","GigE","120","12","60.4","C"
"MV-CU020-90GC","2048","1200","4","1/1.7""","","Global","49","GigE","120","12","66.9","C"
"MV-CU020-90GC V2","2048","1200","4","1/1.7""","Color","Global","49","GigE","120","12","66.9","C"
"MV-CU020-90GM","2048","1200","4","1/1.7""","","Global","49","GigE","120","12","66.9","C"
"MV-CU020-90GM V2","2048","1200","4","1/1.7""","Mono","Global","49","GigE","120","12","66.9","C"
"MV-CU020-90UC","2048","1200","4","1/1.7""","","Global","150.2","USB3","380","12","66.9","C"
"MV-CU020-90UM","2048","1200","4","1/1.7""","","Global","150.2","USB3","380","12","66.9","C"
"MV-CU050-30GC","2592","1944","2.2","1/2.5""","Color","Rolling","24","GigE","120","12","63","C"
"MV-CU050-30GC V2","2592","1944","2.2","1/2.5""","Color","Rolling","24","GigE","120","12","63","C"
"MV-CU050-30GM","2592","1944","2.2","1/2.5""","Mono","Rolling","24","GigE","120","12","63","C"
"MV-CU050-30GM V2","2592","1944","2.2","1/2.5""","Mono","Rolling","24","GigE","120","12","63","C"
"MV-CU050-60GM","2592","1944","2.2","1/2.5""","Mono","Rolling","23.1","GigE","120","12","70.2","C"
"MV-CU050-60UM","2592","1944","2.2","1/2.5""","Mono","Rolling","48.2","USB3","380","12","65.4","C"
"MV-CU050-90GC","2600","2160","2.5","1/2""","Color","Global","21","GigE","120","12","63.8","C"
"MV-CU050-90GM","2600","2160","2.5","1/2""","Mono","Global","21","GigE","120","12","63.8","C"
"MV-CU050-90UC","2600","2160","2.5","1/2""","Color","Global","59.8","USB3","380","12","63.9","C"
"MV-CU050-90UM","2600","2160","2.5","1/2""","Mono","Global","59.8","USB3","380","12","63.9","C"
"MV-CU060-10GC","3072","2048","2.4","1/1.8""","Color","Rolling","19.1","GigE","120","12","71.3","C"
"MV-CU060-10GC V2","3072","2048","2.4","1/1.8""","Color","Rolling","19.1","GigE","120","12","71.3","C"
"MV-CU060-10GM","3072","2048","2.4","1/1.8""","Mono","Rolling","19.1","GigE","120","12","71.3","C"
"MV-CU060-10GM V2","3072","2048","2.4","1/1.8""","Mono","Rolling","19.1","GigE","120","12","71.3","C"
"MV-CU060-10UC","3072","2048","2.4","1/1.8""","Color","Rolling","59.6","USB3","380","12","66.4","C"
"MV-CU060-10UM","3072","2048","2.4","1/1.8""","Mono","Rolling","59.6","USB3","380","12","66.4","C"
"MV-CU060-60GC","3200","1944","2","1/2.4""","","Rolling","19","GigE","120","12","64","C"
"MV-CU060-60GC V2","3200","1944","2","1/2.4""","Color","Rolling","19","GigE","120","12","64","C"
"MV-CU060-60GM","3200","1944","2","1/2.4""","","Rolling","19","GigE","120","12","64","C"
"MV-CU060-60GM V2","3200","1944","2","1/2.4""","Mono","Rolling","19","GigE","120","12","64","C"
"MV-CU120-10GC","4024","3036","1.85","1/1.7""","Color","Rolling","9.7","GigE","120","12","70.5","C"
"MV-CU120-10GC V2","4024","3036","1.85","1/1.7""","Color","Rolling","9.7","GigE","120","12","70.5","C"
"MV-CU120-10GM","4024","3036","1.85","1/1.7""","Mono","Rolling","9.7","GigE","120","12","70.5","C"
"MV-CU120-10GM V2","4024","3036","1.85","1/1.7""","Mono","Rolling","9.7","GigE","120","12","70.5","C"
"MV-CU120-10UC","4024","3036","1.85","1/1.7""","Color","Rolling","29.2","USB3","380","12","69.4","C"
"MV-CU120-10UM","4024","3036","1.85","1/1.7""","Mono","Rolling","29.2","USB3","380","12","69.4","C"
"MV-CU200-20GC","5120","3840","1.4","1/1.8""","","Rolling","5.9","GigE","120","12","60","C"
"MV-CU200-20GC V2","5120","3840","1.4","1/1.8""","","Rolling","5.9","GigE","120","12","60","C"
"MV-CU200-20GM","5120","3840","1.4","1/1.8""","","Rolling","5.9","GigE","120","12","61","C"
"MV-CU200-20GM V2","5120","3840","1.4","1/1.8""","","Rolling","5.9","GigE","120","12","61","C"
"MV-DV4024-50GM","4024","3036","1.85","1/1.7""","Mono","Rolling","9.7","GigE","120","12","70.5","C"
"OPT-CC1-C250-UG3-01","5120","5120","2.5","1.1","Color","Unknown","9.5","USB3","380","12","0","C"
"OPT-CC2500-XM-04","5120","5120","2.5","1.1","Color","Global","150.0","CoaXPress","2400","12","0","C"
"OPT-CD1-C120-XGG1-01","4096","3000","3.45","1.1","Color","Unknown","50.0","10GigE","1000","12","0","C"
"OPT-CD1-C310-GG1-02","6464","4852","3.45","APS-C","Color","Global","3.9","GigE","120","12","0","M58"
"OPT-CD1-M310-GG1-02","6464","4852","3.45","APS-C","Mono","Global","3.9","GigE","120","12","0","M58"
"OPT-CD1-M500-XGG3-02","7008","7000","3.2","APS-C+","Mono","Unknown","13.0","10GigE","1000","12","0","M58"
"OPT-CM2500-XM-04","5120","5120","2.5","1.1","Mono","Global","150.0","CoaXPress","2400","12","0","C"
"OPT-CM500-LM-16","2432","2048","3.45","2/3","Mono","Global","80.0","CameraLink","680","12","0","C"
"OPT-CM6500-GM-04","9344","7000","3.2","APS-H","Mono","Global","1.7","GigE","120","12","0","M58"
"OPT-CM6500-XM-1601","9344","7000","3.2","APS-H","Mono","Global","31.5","CoaXPress","2400","12","0","F"
"VS-12M-GE-Color","4096","3000","3.45","1.1","Color","Rolling","15","GigE","120","8","38","C"
"VS-12M-USB3-Mono","4096","3000","3.45","1.1","Mono","Global","30","USB3","380","8","41","C"
"VS-20M-CXP-Mono","5472","3648","2.4","1","Mono","Global","60","CoaXPress","1200","8","40","M42"
"VS-2M-GE-Mono","1600","1200","4.5","1/1.8","Mono","Global","60","GigE","120","8","40","C"
"VS-5M-USB3-Mono","2448","2048","3.45","2/3","Mono","Global","75","USB3","380","8","42","C"
